186.124.123.83	r8.sn-uxaxjvh5gbxoupo5-u0je.googlevideo.com
193.212.4.115	r8.sn-uxaxovg-vnae7.googlevideo.com
62.75.10.83	r8.sn-vuxbavcx-5uil.googlevideo.com
62.75.10.147	r8.sn-vuxbavcx-5uis.googlevideo.com
110.164.14.83	r8.sn-w5nuxa-0uil.googlevideo.com
110.164.8.211	r8.sn-w5nuxa-jxpl.googlevideo.com
173.194.50.27	r9---sn-3c27sn76.googlevideo.com
111.95.241.86	r9---sn-4pgnuhxqp5-jb3ee.googlevideo.com
213.59.237.220	r9---sn-gvnuxaxjvh-304z.googlevideo.com
173.194.176.27	r9---sn-n8v7kn7s.googlevideo.com
173.194.181.219	r9---sn-n8v7znsr.googlevideo.com
173.194.50.219	r9.sn-3c27sn7r.googlevideo.com
136.22.131.24	r9.sn-bvvbax-cvns.a1.googlevideo.com
109.144.0.88	r9.sn-cu-auol.googlevideo.com
213.123.253.24	r9.sn-cu-auos.googlevideo.com
173.194.177.155	r9.sn-n8v7kn7y.googlevideo.com
172.217.22.142	v18.lscache8.googlevideo.com
172.217.18.206	manifest.googlevideo.com
74.125.163.30	r12---sn-axq7sn7e.googlevideo.com
173.194.163.34	r16---sn-axq7sn7z.googlevideo.com
104.237.162.33	r14---sn-bvvbax-qxol7.googlevideo.com
61.32.111.218	r11---sn-ab02a0nfpgxapox-bh2ly.googlevideo.com
173.194.182.35	r17---sn-n8v7znsy.googlevideo.com
74.125.153.160	r16---sn-n8v7znzl.googlevideo.com
173.194.189.226	r16---sn-3c27snel.googlevideo.com
173.194.180.34	r16---sn-n8v7znsz.googlevideo.com
216.58.206.238	redirector.googlevideo.com
172.217.130.154	r10---sn-axq7sn76.googlevideo.com
173.194.189.28	r10---sn-3c27sn7y.googlevideo.com
64.15.123.27	r12---sn-bvvbax-2iae.googlevideo.com
173.194.178.31	r13---sn-n8v7knee.googlevideo.com
74.125.15.35	r17---sn-3c27sn7e.googlevideo.com
173.194.176.100	r18---sn-n8v7kn7z.googlevideo.com
74.125.13.139	r11---sn-4g5ednzz.googlevideo.com
173.194.177.96	r14---sn-n8v7kn7r.googlevideo.com
74.125.163.31	r13---sn-axq7sn7e.googlevideo.com
173.194.181.163	r17---sn-n8v7znsk.googlevideo.com
74.125.13.140	r12---sn-4g5ednzz.googlevideo.com
173.194.177.93	r11---sn-n8v7kn7r.googlevideo.com
74.125.15.97	r15---sn-3c27sn7l.googlevideo.com
173.194.50.164	r18---sn-3c27sn7k.googlevideo.com
173.194.180.33	r15---sn-n8v7znsz.googlevideo.com
173.194.182.28	r10---sn-n8v7znsy.googlevideo.com
173.194.176.160	r14---sn-n8v7kn76.googlevideo.com
104.237.169.25	r10---sn-pmcg-bg0s.googlevideo.com
64.15.115.30	r11---sn-4gxx-25gee.googlevideo.com
109.144.0.25	r10---sn-cu-auoe.googlevideo.com
173.194.2.97	r15---sn-n8v7sney.googlevideo.com
173.194.176.36	r18---sn-n8v7kn7s.googlevideo.com
173.194.181.157	r11---sn-n8v7znsk.googlevideo.com
74.125.163.98	r16---sn-axq7sn7l.googlevideo.com
173.194.178.100	r18---sn-n8v7znlk.googlevideo.com
173.194.163.162	r16---sn-n8v7kn7e.googlevideo.com
173.194.176.94	r12---sn-n8v7kn7z.googlevideo.com
74.125.13.144	r16---sn-4g5ednzz.googlevideo.com
173.194.180.94	r12---sn-n8v7knel.googlevideo.com
173.194.151.138	r4---sn-4g5e6n76.a1.googlevideo.com
173.194.151.140	r6---sn-4g5e6n76.a1.googlevideo.com
74.125.3.89	r3---sn-q4fl6n76.a1.googlevideo.com
74.125.5.9	r4---sn-nx5s7n76.a1.googlevideo.com
74.125.155.215	r1---sn-p5qs7n76.a1.googlevideo.com
74.125.155.216	r2---sn-p5qs7n76.a1.googlevideo.com
74.125.155.217	r3---sn-p5qs7n76.a1.googlevideo.com
74.125.155.220	r6---sn-p5qs7n76.a1.googlevideo.com
74.125.103.198	r1---sn-a5msen76.a1.googlevideo.com
74.125.103.199	r2---sn-a5msen76.a1.googlevideo.com
74.125.103.200	r3---sn-a5msen76.a1.googlevideo.com
74.125.103.202	r5---sn-a5msen76.a1.googlevideo.com
74.125.170.55	r1---sn-a5mlrn76.a1.googlevideo.com
74.125.170.56	r2---sn-a5mlrn76.a1.googlevideo.com
74.125.170.60	r6---sn-a5mlrn76.a1.googlevideo.com
74.125.159.235	r5---sn-vgqsrn76.a1.googlevideo.com
74.125.159.236	r6---sn-vgqsrn76.a1.googlevideo.com
74.125.170.231	r1---sn-n4v7sn76.a1.googlevideo.com
74.125.170.232	r2---sn-n4v7sn76.a1.googlevideo.com
74.125.170.233	r3---sn-n4v7sn76.a1.googlevideo.com
74.125.170.234	r4---sn-n4v7sn76.a1.googlevideo.com
74.125.170.235	r5---sn-n4v7sn76.a1.googlevideo.com
74.125.170.236	r6---sn-n4v7sn76.a1.googlevideo.com
173.194.31.92	r6---sn-ab5szn76.a1.googlevideo.com
173.194.184.199	r2---sn-p5qlsnd6.a1.googlevideo.com
173.194.184.200	r3---sn-p5qlsnd6.a1.googlevideo.com
173.194.184.201	r4---sn-p5qlsnd6.a1.googlevideo.com
173.194.151.103	r1---sn-4g5e6ne6.a1.googlevideo.com
173.194.151.104	r2---sn-4g5e6ne6.a1.googlevideo.com
173.194.151.105	r3---sn-4g5e6ne6.a1.googlevideo.com
173.194.151.107	r5---sn-4g5e6ne6.a1.googlevideo.com
173.194.151.108	r6---sn-4g5e6ne6.a1.googlevideo.com
173.194.24.217	r3---sn-q4fl6ne6.a1.googlevideo.com
173.194.24.218	r4---sn-q4fl6ne6.a1.googlevideo.com
173.194.191.102	r1---sn-vgqskne6.a1.googlevideo.com
173.194.191.103	r2---sn-vgqskne6.a1.googlevideo.com
173.194.191.104	r3---sn-vgqskne6.a1.googlevideo.com
173.194.191.105	r4---sn-vgqskne6.a1.googlevideo.com
173.194.191.230	r1---sn-q4flrne6.a1.googlevideo.com
173.194.191.231	r2---sn-q4flrne6.a1.googlevideo.com
173.194.191.232	r3---sn-q4flrne6.a1.googlevideo.com
173.194.191.233	r4---sn-q4flrne6.a1.googlevideo.com
173.194.191.234	r5---sn-q4flrne6.a1.googlevideo.com
209.85.164.231	r2---sn-vgqsrne6.a1.googlevideo.com
209.85.164.232	r3---sn-vgqsrne6.a1.googlevideo.com
209.85.164.233	r4---sn-vgqsrne6.a1.googlevideo.com
74.125.104.71	r1---sn-4g5e6nl6.a1.googlevideo.com
74.125.104.72	r2---sn-4g5e6nl6.a1.googlevideo.com
74.125.104.75	r5---sn-4g5e6nl6.a1.googlevideo.com
74.125.104.76	r6---sn-4g5e6nl6.a1.googlevideo.com
173.194.167.6	r1---sn-n4v7knl6.a1.googlevideo.com
173.194.167.7	r2---sn-n4v7knl6.a1.googlevideo.com
173.194.167.9	r4---sn-n4v7knl6.a1.googlevideo.com
173.194.167.10	r5---sn-n4v7knl6.a1.googlevideo.com
173.194.166.73	r3---sn-a5meknl6.a1.googlevideo.com
173.194.166.76	r6---sn-a5meknl6.a1.googlevideo.com
173.194.152.152	r2---sn-nx57ynl6.a1.googlevideo.com
74.125.166.170	r4---sn-o097znl6.a1.googlevideo.com
173.194.186.7	r2---sn-5uaeznr6.a1.googlevideo.com
173.194.7.10	r4---sn-p5qlsns6.a1.googlevideo.com
173.194.7.11	r5---sn-p5qlsns6.a1.googlevideo.com
173.194.7.103	r1---sn-p5qlsnz6.a1.googlevideo.com
173.194.131.40	r2---sn-ab5l6n67.a1.googlevideo.com
173.194.131.42	r4---sn-ab5l6n67.a1.googlevideo.com
74.125.3.123	r5---sn-q4fl6ne7.a1.googlevideo.com
209.85.165.166	r1---sn-q4flrne7.a1.googlevideo.com
209.85.165.167	r2---sn-q4flrne7.a1.googlevideo.com
209.85.165.168	r3---sn-q4flrne7.a1.googlevideo.com
209.85.165.169	r4---sn-q4flrne7.a1.googlevideo.com
173.194.166.104	r2---sn-n4v7sne7.a1.googlevideo.com
173.194.166.105	r3---sn-n4v7sne7.a1.googlevideo.com
173.194.166.107	r5---sn-n4v7sne7.a1.googlevideo.com
173.194.186.232	r3---sn-hp57yne7.a1.googlevideo.com
173.194.61.42	r4---sn-ab5szne7.a1.googlevideo.com
173.194.61.43	r5---sn-ab5szne7.a1.googlevideo.com
173.194.164.119	r1---sn-4g5e6nl7.a1.googlevideo.com
173.194.164.120	r2---sn-4g5e6nl7.a1.googlevideo.com
173.194.164.121	r3---sn-4g5e6nl7.a1.googlevideo.com
173.194.164.122	r4---sn-4g5e6nl7.a1.googlevideo.com
74.125.1.137	r3---sn-q4fl6nl7.a1.googlevideo.com
74.125.6.6	r1---sn-5ualdnl7.a1.googlevideo.com
173.194.55.60	r6---sn-vgqsenl7.a1.googlevideo.com
74.125.103.9	r3---sn-a5meknl7.a1.googlevideo.com
74.125.103.11	r5---sn-a5meknl7.a1.googlevideo.com
74.125.103.12	r6---sn-a5meknl7.a1.googlevideo.com
172.217.131.70	r1---sn-q4flrnl7.a1.googlevideo.com
172.217.131.71	r2---sn-q4flrnl7.a1.googlevideo.com
172.217.131.72	r3---sn-q4flrnl7.a1.googlevideo.com
172.217.131.73	r4---sn-q4flrnl7.a1.googlevideo.com
172.217.131.74	r5---sn-q4flrnl7.a1.googlevideo.com
74.125.174.135	r1---sn-ab5sznl7.a1.googlevideo.com
74.125.174.140	r6---sn-ab5sznl7.a1.googlevideo.com
173.194.191.134	r1---sn-q4fl6ns7.a1.googlevideo.com
173.194.191.135	r2---sn-q4fl6ns7.a1.googlevideo.com
173.194.191.136	r3---sn-q4fl6ns7.a1.googlevideo.com
173.194.191.137	r4---sn-q4fl6ns7.a1.googlevideo.com
173.194.191.138	r5---sn-q4fl6ns7.a1.googlevideo.com
74.125.159.44	r6---sn-vgqs7ns7.a1.googlevideo.com
74.125.102.57	r3---sn-oguesnz7.a1.googlevideo.com
74.125.155.231	r1---sn-p5qs7n7d.a1.googlevideo.com
74.125.155.232	r2---sn-p5qs7n7d.a1.googlevideo.com
74.125.155.233	r3---sn-p5qs7n7d.a1.googlevideo.com
74.125.155.234	r4---sn-p5qs7n7d.a1.googlevideo.com
74.125.155.235	r5---sn-p5qs7n7d.a1.googlevideo.com
74.125.103.72	r2---sn-a5mekn7d.a1.googlevideo.com
209.85.165.42	r4---sn-q4flrn7d.a1.googlevideo.com
173.194.166.119	r1---sn-a5mlrn7d.a1.googlevideo.com
173.194.166.122	r4---sn-a5mlrn7d.a1.googlevideo.com
173.194.166.123	r5---sn-a5mlrn7d.a1.googlevideo.com
74.125.159.249	r3---sn-vgqsrn7d.a1.googlevideo.com
173.194.31.103	r1---sn-ab5szn7d.a1.googlevideo.com
173.194.31.104	r2---sn-ab5szn7d.a1.googlevideo.com
173.194.31.108	r6---sn-ab5szn7d.a1.googlevideo.com
173.194.184.230	r1---sn-p5qlsndd.a1.googlevideo.com
173.194.184.231	r2---sn-p5qlsndd.a1.googlevideo.com
173.194.184.232	r3---sn-p5qlsndd.a1.googlevideo.com
173.194.184.233	r4---sn-p5qlsndd.a1.googlevideo.com
173.194.184.234	r5---sn-p5qlsndd.a1.googlevideo.com
173.194.184.72	r2---sn-p5qs7ned.a1.googlevideo.com
173.194.184.73	r3---sn-p5qs7ned.a1.googlevideo.com
173.194.184.75	r5---sn-p5qs7ned.a1.googlevideo.com
173.194.184.76	r6---sn-p5qs7ned.a1.googlevideo.com
74.125.170.71	www.r1---sn-a5mekned.a1.googlevideo.com
74.125.170.76	r6---sn-a5mekned.a1.googlevideo.com
172.217.129.6	r1---sn-vgqskned.a1.googlevideo.com
172.217.129.9	r4---sn-vgqskned.a1.googlevideo.com
172.217.129.10	r5---sn-vgqskned.a1.googlevideo.com
173.194.191.6	r1---sn-vgqsrned.a1.googlevideo.com
173.194.191.7	r2---sn-vgqsrned.a1.googlevideo.com
173.194.191.8	r3---sn-vgqsrned.a1.googlevideo.com
173.194.191.9	r4---sn-vgqsrned.a1.googlevideo.com
173.194.191.10	r5---sn-vgqsrned.a1.googlevideo.com
74.125.166.199	r1---sn-o097znld.a1.googlevideo.com
173.194.185.134	r1---sn-ab5sznld.a1.googlevideo.com
173.194.185.135	r2---sn-ab5sznld.a1.googlevideo.com
173.194.185.136	r3---sn-ab5sznld.a1.googlevideo.com
173.194.185.137	r4---sn-ab5sznld.a1.googlevideo.com
173.194.185.138	r5---sn-ab5sznld.a1.googlevideo.com
173.194.166.38	r1---sn-a5meknsd.a1.googlevideo.com
173.194.166.39	r2---sn-a5meknsd.a1.googlevideo.com
173.194.166.40	r3---sn-a5meknsd.a1.googlevideo.com
173.194.166.41	r4---sn-a5meknsd.a1.googlevideo.com
173.194.166.42	r5---sn-a5meknsd.a1.googlevideo.com
173.194.31.252	r6---sn-ab5l6nzd.a1.googlevideo.com
173.194.53.204	r6---sn-p5qlsnzd.a1.googlevideo.com
208.54.19.12	r1---sn-uhvcpax0n5-hn2e.a1.googlevideo.com
208.54.19.13	r2---sn-uhvcpax0n5-hn2e.a1.googlevideo.com
208.54.19.14	r3---sn-uhvcpax0n5-hn2e.a1.googlevideo.com
208.54.19.16	r5---sn-uhvcpax0n5-hn2e.a1.googlevideo.com
208.54.19.17	r6---sn-uhvcpax0n5-hn2e.a1.googlevideo.com
63.80.2.12	r1---sn-8xgp1vo-nh4e.a1.googlevideo.com
63.80.2.13	r2---sn-8xgp1vo-nh4e.a1.googlevideo.com
65.206.58.17	r6---sn-8xgp1vo-ab5e.a1.googlevideo.com
208.54.17.12	r1---sn-uhvcpax0n5-hp5e.a1.googlevideo.com
208.54.17.13	r2---sn-uhvcpax0n5-hp5e.a1.googlevideo.com
208.54.17.14	r3---sn-uhvcpax0n5-hp5e.a1.googlevideo.com
208.54.17.15	r4---sn-uhvcpax0n5-hp5e.a1.googlevideo.com
208.54.17.16	r5---sn-uhvcpax0n5-hp5e.a1.googlevideo.com
208.54.17.17	r6---sn-uhvcpax0n5-hp5e.a1.googlevideo.com
173.194.131.58	r4---sn-ab5l6n6e.a1.googlevideo.com
74.125.3.25	r3---sn-q4fl6n7e.a1.googlevideo.com
74.125.3.26	r4---sn-q4fl6n7e.a1.googlevideo.com
173.194.141.140	r6---sn-q4f7sn7e.a1.googlevideo.com
74.125.172.23	r1---sn-ab5szn7e.a1.googlevideo.com
74.125.172.25	r3---sn-ab5szn7e.a1.googlevideo.com
74.125.172.28	r6---sn-ab5szn7e.a1.googlevideo.com
74.125.155.251	r5---sn-p5qs7nee.a1.googlevideo.com
209.85.165.198	r1---sn-q4flrnee.a1.googlevideo.com
209.85.165.199	r2---sn-q4flrnee.a1.googlevideo.com
209.85.165.200	r3---sn-q4flrnee.a1.googlevideo.com
209.85.165.201	r4---sn-q4flrnee.a1.googlevideo.com
209.85.165.202	r5---sn-q4flrnee.a1.googlevideo.com
173.194.167.166	r1---sn-n4v7snee.a1.googlevideo.com
173.194.167.167	r2---sn-n4v7snee.a1.googlevideo.com
173.194.167.168	r3---sn-n4v7snee.a1.googlevideo.com
173.194.167.169	r4---sn-n4v7snee.a1.googlevideo.com
173.194.167.170	r5---sn-n4v7snee.a1.googlevideo.com
173.194.164.135	r1---sn-4g5e6nle.a1.googlevideo.com
173.194.164.136	r2---sn-4g5e6nle.a1.googlevideo.com
173.194.164.140	r6---sn-4g5e6nle.a1.googlevideo.com
74.125.1.152	r2---sn-q4fl6nle.a1.googlevideo.com
74.125.1.156	r6---sn-q4fl6nle.a1.googlevideo.com
74.125.103.24	r2---sn-a5meknle.a1.googlevideo.com
74.125.103.27	r5---sn-a5meknle.a1.googlevideo.com
172.217.131.102	r1---sn-q4flrnle.a1.googlevideo.com
172.217.131.103	r2---sn-q4flrnle.a1.googlevideo.com
172.217.131.104	r3---sn-q4flrnle.a1.googlevideo.com
172.217.131.105	r4---sn-q4flrnle.a1.googlevideo.com
172.217.131.106	r5---sn-q4flrnle.a1.googlevideo.com
173.194.185.104	r2---sn-ab5sznle.a1.googlevideo.com
173.194.185.105	r3---sn-ab5sznle.a1.googlevideo.com
173.194.185.106	r4---sn-ab5sznle.a1.googlevideo.com
172.56.146.12	r1---sn-uhvcpax0n5-x5ue.a1.googlevideo.com
172.56.146.13	r2---sn-uhvcpax0n5-x5ue.a1.googlevideo.com
172.56.146.14	r3---sn-uhvcpax0n5-x5ue.a1.googlevideo.com
172.56.146.15	r4---sn-uhvcpax0n5-x5ue.a1.googlevideo.com
172.56.146.16	r5---sn-uhvcpax0n5-x5ue.a1.googlevideo.com
172.56.146.17	r6---sn-uhvcpax0n5-x5ue.a1.googlevideo.com
173.194.144.204	r6---sn-5ualdn7k.a1.googlevideo.com
209.85.165.70	r1---sn-q4flrn7k.a1.googlevideo.com
209.85.165.71	r2---sn-q4flrn7k.a1.googlevideo.com
209.85.165.72	r3---sn-q4flrn7k.a1.googlevideo.com
209.85.165.73	r4---sn-q4flrn7k.a1.googlevideo.com
209.85.165.74	r5---sn-q4flrn7k.a1.googlevideo.com
173.194.166.136	r2---sn-a5mlrn7k.a1.googlevideo.com
173.194.166.137	r3---sn-a5mlrn7k.a1.googlevideo.com
173.194.166.138	r4---sn-a5mlrn7k.a1.googlevideo.com
173.194.166.139	r5---sn-a5mlrn7k.a1.googlevideo.com
173.194.141.236	r6---sn-q4f7sn7k.a1.googlevideo.com
173.194.31.119	r1---sn-ab5szn7k.a1.googlevideo.com
173.194.31.121	r3---sn-ab5szn7k.a1.googlevideo.com
172.217.135.6	r1---sn-p5qlsndk.a1.googlevideo.com
172.217.135.7	r2---sn-p5qlsndk.a1.googlevideo.com
172.217.135.8	r3---sn-p5qlsndk.a1.googlevideo.com
172.217.135.9	r4---sn-p5qlsndk.a1.googlevideo.com
172.217.135.10	r5---sn-p5qlsndk.a1.googlevideo.com
173.194.184.103	r1---sn-p5qs7nek.a1.googlevideo.com
173.194.184.108	r6---sn-p5qs7nek.a1.googlevideo.com
74.125.170.87	r1---sn-a5meknek.a1.googlevideo.com
74.125.170.88	r2---sn-a5meknek.a1.googlevideo.com
74.125.170.90	r4---sn-a5meknek.a1.googlevideo.com
172.217.129.38	r1---sn-vgqsknek.a1.googlevideo.com
172.217.129.39	r2---sn-vgqsknek.a1.googlevideo.com
172.217.129.41	r4---sn-vgqsknek.a1.googlevideo.com
173.194.143.134	r1---sn-q4flrnek.a1.googlevideo.com
173.194.143.135	r2---sn-q4flrnek.a1.googlevideo.com
173.194.143.136	r3---sn-q4flrnek.a1.googlevideo.com
173.194.143.137	r4---sn-q4flrnek.a1.googlevideo.com
173.194.143.138	r5---sn-q4flrnek.a1.googlevideo.com
173.194.167.134	r1---sn-a5mlrnek.a1.googlevideo.com
173.194.167.135	r2---sn-a5mlrnek.a1.googlevideo.com
173.194.167.136	r3---sn-a5mlrnek.a1.googlevideo.com
173.194.167.137	r4---sn-a5mlrnek.a1.googlevideo.com
173.194.167.138	r5---sn-a5mlrnek.a1.googlevideo.com
173.194.191.39	r2---sn-vgqsrnek.a1.googlevideo.com
173.194.191.40	r3---sn-vgqsrnek.a1.googlevideo.com
173.194.191.41	r4---sn-vgqsrnek.a1.googlevideo.com
173.194.191.42	r5---sn-vgqsrnek.a1.googlevideo.com
173.194.55.172	r6---sn-vgqs7nlk.a1.googlevideo.com
74.125.157.6	r1---sn-n4v7knlk.a1.googlevideo.com
74.125.157.7	r2---sn-n4v7knlk.a1.googlevideo.com
74.125.157.8	r3---sn-n4v7knlk.a1.googlevideo.com
74.125.157.9	r4---sn-n4v7knlk.a1.googlevideo.com
74.125.157.10	r5---sn-n4v7knlk.a1.googlevideo.com
173.194.12.76	r6---sn-o097znlk.a1.googlevideo.com
173.194.185.166	r1---sn-ab5sznlk.a1.googlevideo.com
173.194.185.167	r2---sn-ab5sznlk.a1.googlevideo.com
173.194.185.168	r3---sn-ab5sznlk.a1.googlevideo.com
173.194.185.169	r4---sn-ab5sznlk.a1.googlevideo.com
173.194.185.170	r5---sn-ab5sznlk.a1.googlevideo.com
173.194.61.75	r5---sn-ab5l6nzk.a1.googlevideo.com
173.194.61.76	r6---sn-ab5l6nzk.a1.googlevideo.com
172.56.140.12	r1---sn-uhvcpax0n5-nh4l.a1.googlevideo.com
172.56.140.13	r2---sn-uhvcpax0n5-nh4l.a1.googlevideo.com
172.56.140.14	r3---sn-uhvcpax0n5-nh4l.a1.googlevideo.com
172.56.140.16	r5---sn-uhvcpax0n5-nh4l.a1.googlevideo.com
172.56.140.17	r6---sn-uhvcpax0n5-nh4l.a1.googlevideo.com
65.206.58.78	r3---sn-8xgp1vo-ab5l.a1.googlevideo.com
173.194.131.135	r1---sn-ab5l6n6l.a1.googlevideo.com
173.194.131.136	r2---sn-ab5l6n6l.a1.googlevideo.com
173.194.131.138	r4---sn-ab5l6n6l.a1.googlevideo.com
173.194.131.139	r5---sn-ab5l6n6l.a1.googlevideo.com
173.194.131.140	r6---sn-ab5l6n6l.a1.googlevideo.com
173.194.167.70	r1---sn-a5msen7l.a1.googlevideo.com
173.194.167.71	r2---sn-a5msen7l.a1.googlevideo.com
173.194.167.72	r3---sn-a5msen7l.a1.googlevideo.com
173.194.167.73	r4---sn-a5msen7l.a1.googlevideo.com
173.194.167.74	r5---sn-a5msen7l.a1.googlevideo.com
74.125.170.7	r1---sn-a5mlrn7l.a1.googlevideo.com
74.125.170.11	r5---sn-a5mlrn7l.a1.googlevideo.com
173.194.141.156	r6---sn-q4f7sn7l.a1.googlevideo.com
74.125.170.183	r1---sn-n4v7sn7l.a1.googlevideo.com
74.125.170.184	r2---sn-n4v7sn7l.a1.googlevideo.com
74.125.170.185	r3---sn-n4v7sn7l.a1.googlevideo.com
74.125.170.186	r4---sn-n4v7sn7l.a1.googlevideo.com
74.125.170.187	r5---sn-n4v7sn7l.a1.googlevideo.com
74.125.170.188	r6---sn-n4v7sn7l.a1.googlevideo.com
74.125.172.41	r3---sn-ab5szn7l.a1.googlevideo.com
74.125.172.42	r4---sn-ab5szn7l.a1.googlevideo.com
74.125.172.43	r5---sn-ab5szn7l.a1.googlevideo.com
74.125.172.44	r6---sn-ab5szn7l.a1.googlevideo.com
172.56.138.12	r1---sn-uhvcpax0n5-g5al.a1.googlevideo.com
172.56.138.13	r2---sn-uhvcpax0n5-g5al.a1.googlevideo.com
172.56.138.14	r3---sn-uhvcpax0n5-g5al.a1.googlevideo.com
172.56.138.15	r4---sn-uhvcpax0n5-g5al.a1.googlevideo.com
172.56.138.16	r5---sn-uhvcpax0n5-g5al.a1.googlevideo.com
172.56.138.17	r6---sn-uhvcpax0n5-g5al.a1.googlevideo.com
172.56.131.13	r2---sn-uhvcpax0n5-2ial.a1.googlevideo.com
172.56.131.14	r3---sn-uhvcpax0n5-2ial.a1.googlevideo.com
172.56.131.15	r4---sn-uhvcpax0n5-2ial.a1.googlevideo.com
172.56.131.16	r5---sn-uhvcpax0n5-2ial.a1.googlevideo.com
172.56.131.12	r1.sn-uhvcpax0n5-2ial.a1.googlevideo.com
172.56.129.12	r1---sn-uhvcpax0n5-4gbl.a1.googlevideo.com
172.56.129.13	r2---sn-uhvcpax0n5-4gbl.a1.googlevideo.com
172.56.129.14	r3---sn-uhvcpax0n5-4gbl.a1.googlevideo.com
172.56.129.15	r4---sn-uhvcpax0n5-4gbl.a1.googlevideo.com
172.56.129.16	r5---sn-uhvcpax0n5-4gbl.a1.googlevideo.com
172.56.129.17	r6---sn-uhvcpax0n5-4gbl.a1.googlevideo.com
172.56.130.12	r1---sn-uhvcpax0n5-uxcl.a1.googlevideo.com
172.56.130.13	r2---sn-uhvcpax0n5-uxcl.a1.googlevideo.com
172.56.130.14	r3---sn-uhvcpax0n5-uxcl.a1.googlevideo.com
172.56.130.15	r4---sn-uhvcpax0n5-uxcl.a1.googlevideo.com
172.56.130.16	r5---sn-uhvcpax0n5-uxcl.a1.googlevideo.com
172.56.130.17	r6---sn-uhvcpax0n5-uxcl.a1.googlevideo.com
173.194.12.39	r1---sn-a5meknel.a1.googlevideo.com
173.194.12.44	r6---sn-a5meknel.a1.googlevideo.com
173.194.162.76	r6---sn-vgqsknel.a1.googlevideo.com
209.85.165.230	r1---sn-q4flrnel.a1.googlevideo.com
209.85.165.231	r2---sn-q4flrnel.a1.googlevideo.com
209.85.165.232	r3---sn-q4flrnel.a1.googlevideo.com
209.85.165.233	r4---sn-q4flrnel.a1.googlevideo.com
209.85.165.234	r5---sn-q4flrnel.a1.googlevideo.com
173.194.166.90	r4---sn-a5mlrnel.a1.googlevideo.com
173.194.166.92	r6---sn-a5mlrnel.a1.googlevideo.com
208.54.74.204	r1---sn-uhvcpax0n5-q4fl.a1.googlevideo.com
208.54.74.205	r2---sn-uhvcpax0n5-q4fl.a1.googlevideo.com
208.54.74.206	r3---sn-uhvcpax0n5-q4fl.a1.googlevideo.com
208.54.74.207	r4---sn-uhvcpax0n5-q4fl.a1.googlevideo.com
208.54.74.208	r5---sn-uhvcpax0n5-q4fl.a1.googlevideo.com
208.54.74.209	r6---sn-uhvcpax0n5-q4fl.a1.googlevideo.com
172.56.141.14	r3---sn-uhvcpax0n5-qufl.a1.googlevideo.com
172.56.139.12	r1---sn-uhvcpax0n5-p5il.a1.googlevideo.com
172.56.139.13	r2---sn-uhvcpax0n5-p5il.a1.googlevideo.com
172.56.139.14	r3---sn-uhvcpax0n5-p5il.a1.googlevideo.com
172.56.139.15	r4---sn-uhvcpax0n5-p5il.a1.googlevideo.com
172.56.139.16	r5---sn-uhvcpax0n5-p5il.a1.googlevideo.com
172.56.139.17	r6---sn-uhvcpax0n5-p5il.a1.googlevideo.com
173.194.167.230	r1---sn-n4v7knll.a1.googlevideo.com
173.194.167.231	r2---sn-n4v7knll.a1.googlevideo.com
173.194.167.232	r3---sn-n4v7knll.a1.googlevideo.com
173.194.167.233	r4---sn-n4v7knll.a1.googlevideo.com
173.194.167.234	r5---sn-n4v7knll.a1.googlevideo.com
74.125.170.103	r1---sn-a5meknll.a1.googlevideo.com
74.125.170.105	r3---sn-a5meknll.a1.googlevideo.com
74.125.170.106	r4---sn-a5meknll.a1.googlevideo.com
74.125.170.107	r5---sn-a5meknll.a1.googlevideo.com
172.217.129.70	r1---sn-vgqsknll.a1.googlevideo.com
172.217.129.71	r2---sn-vgqsknll.a1.googlevideo.com
172.217.129.73	r4---sn-vgqsknll.a1.googlevideo.com
172.217.129.102	r1---sn-vgqsrnll.a1.googlevideo.com
172.217.129.106	r5---sn-vgqsrnll.a1.googlevideo.com
172.56.144.12	r1---sn-uhvcpax0n5-a5nl.a1.googlevideo.com
172.56.144.13	r2---sn-uhvcpax0n5-a5nl.a1.googlevideo.com
172.56.144.14	r3---sn-uhvcpax0n5-a5nl.a1.googlevideo.com
172.56.132.12	r1---sn-uhvcpax0n5-jbnl.a1.googlevideo.com
172.56.132.13	r2---sn-uhvcpax0n5-jbnl.a1.googlevideo.com
172.56.132.14	r3---sn-uhvcpax0n5-jbnl.a1.googlevideo.com
172.56.132.15	r4---sn-uhvcpax0n5-jbnl.a1.googlevideo.com
172.56.132.16	r5---sn-uhvcpax0n5-jbnl.a1.googlevideo.com
172.56.132.17	r6---sn-uhvcpax0n5-jbnl.a1.googlevideo.com
172.56.128.12	r1---sn-uhvcpax0n5-cvnl.a1.googlevideo.com
172.56.128.13	r2---sn-uhvcpax0n5-cvnl.a1.googlevideo.com
172.56.128.14	r3---sn-uhvcpax0n5-cvnl.a1.googlevideo.com
172.56.128.15	r4---sn-uhvcpax0n5-cvnl.a1.googlevideo.com
172.56.128.16	r5---sn-uhvcpax0n5-cvnl.a1.googlevideo.com
172.56.128.17	r6---sn-uhvcpax0n5-cvnl.a1.googlevideo.com
208.54.2.47	r4---sn-uhvcpax0n5-qxol.a1.googlevideo.com
208.54.2.48	r5---sn-uhvcpax0n5-qxol.a1.googlevideo.com
